Date,Produce_Name,Category,Season,Market_Price_JPY_per_kg,Volume_Sold_kg,Temperature_C,Precipitation_mm,Humidity_percent,Transport_Disruption,Year,Month,Day,Quality_Grade,Storage_Days
2024-07-20,Apple,Fruit,Summer,189.95529169803368,4730.703707590745,26.693078820127308,13.267252219129857,87.54342383114022,0,2024,7,20,Standard,9
2024-07-21,Apple,Fruit,Summer,206.04189138712167,4904.387079542437,15.802905920048234,8.164750386925974,52.155931615751555,0,2024,7,21,Standard,7
2024-07-22,Apple,Fruit,Summer,226.28056705721178,4825.905808843853,29.164769255582918,5.609264484093048,50.487193416661654,0,2024,7,22,Standard,5
2024-07-23,Apple,Fruit,Summer,212.25702683807438,5037.954703282292,16.305377502542953,14.622059660071242,76.4535245534485,0,2024,7,23,Standard,4
2024-07-24,Apple,Fruit,Summer,201.88241378186657,4883.524588577136,8.569640916697118,4.843668911875354,61.57409640888985,0,2024,7,24,Standard,4
2024-07-25,Apple,Fruit,Summer,207.1367664619502,5066.616082762622,14.73586700194183,3.4341997794737633,60.14004064423092,0,2024,7,25,Standard,1
2024-07-26,Apple,Fruit,Summer,221.43158778161086,5279.872869103991,28.79256015976343,10.596677779241405,63.235483507751766,0,2024,7,26,Standard,14
2024-07-27,Apple,Fruit,Summer,218.30904416213966,5071.554983678155,12.993021233496355,5.799747852882837,60.791842315694566,1,2024,7,27,Premium,2
2024-07-28,Apple,Fruit,Summer,209.96134644632198,4940.575566302236,26.70245399667657,12.5781028984723,70.4574562520635,0,2024,7,28,Premium,8
2024-07-29,Apple,Fruit,Summer,208.60249062446894,4920.357452666996,27.031267042047244,2.3587734974846697,67.6059378889653,0,2024,7,29,Standard,7
2024-07-30,Apple,Fruit,Summer,208.3375696664094,4886.977524831978,13.754663108299027,13.098822091346431,70.49714205506625,0,2024,7,30,Standard,4
2024-07-31,Apple,Fruit,Summer,202.6993917897034,5222.631223541912,7.081441451265803,5.665930559954044,76.90854446001745,0,2024,7,31,Standard,12
2024-08-01,Apple,Fruit,Summer,229.66336670061284,4726.220477306675,23.113947728970455,0.004858688690254631,65.48522035884594,0,2024,8,1,Standard,1
2024-08-02,Apple,Fruit,Summer,209.07534501462953,4963.667816726849,12.78780747534965,2.5387211534835274,60.05230748568627,0,2024,8,2,Standard,4
2024-08-03,Apple,Fruit,Summer,225.43230928377088,4883.078033957363,24.57309035643931,18.67230755670188,56.64802147234982,0,2024,8,3,Standard,12
2024-08-04,Apple,Fruit,Summer,228.66398305167604,4756.323246179313,16.06637120651083,17.347092782307158,63.978964781305024,0,2024,8,4,Standard,9
2024-08-05,Apple,Fruit,Summer,223.1070532928221,4609.971623959069,17.13166855856554,4.672180640724736,79.67225900984688,0,2024,8,5,Standard,4
2024-08-06,Apple,Fruit,Summer,207.91403417737072,5025.02472983668,24.44773516871342,15.567438090909825,80.26819640445879,0,2024,8,6,Standard,1
2024-08-07,Apple,Fruit,Summer,216.7896322098265,4903.85104457979,14.559083276540697,12.171431863479485,76.67621546736841,0,2024,8,7,Premium,10
2024-08-08,Apple,Fruit,Summer,212.24292168209652,5038.833485476832,16.07818363307286,19.41809422899739,59.361127012274984,0,2024,8,8,Standard,14
2024-08-09,Apple,Fruit,Summer,202.8981677297424,4878.7891000634545,14.404761719240554,7.472113190681182,73.52344983418791,0,2024,8,9,Standard,13
2024-08-10,Apple,Fruit,Summer,215.94631736829206,5164.432672921149,14.183512881932,13.629212250343425,72.82758646307391,0,2024,8,10,Standard,8
2024-08-11,Apple,Fruit,Summer,199.9727022189271,4824.781732662995,18.148664422536484,1.2707144484783717,69.37064792438902,0,2024,8,11,Standard,9
2024-08-12,Apple,Fruit,Summer,225.11909350240413,5216.812589291558,25.21998611252877,7.924946936328119,71.99915945535457,0,2024,8,12,Premium,12
2024-08-13,Apple,Fruit,Summer,207.56344121620458,4612.655491953325,14.044207798064146,19.27635322376361,69.67162530494673,0,2024,8,13,Standard,3
2024-08-14,Apple,Fruit,Summer,214.63732134364892,5013.767406193134,18.106368013443415,10.779617489002412,72.61825464296433,1,2024,8,14,Standard,13
2024-08-15,Apple,Fruit,Summer,215.50993363517773,5017.536468329436,21.76818313606502,5.757590066696892,78.62023818484515,0,2024,8,15,Premium,2
2024-08-16,Apple,Fruit,Summer,209.74913465439417,4792.142913139853,11.735986157591375,2.405419262572137,54.38512777613759,0,2024,8,16,Standard,5
2024-08-17,Apple,Fruit,Summer,218.73362164067478,4991.210679368829,11.938070122559814,14.070566803630609,79.98503008596094,0,2024,8,17,Standard,1
2024-08-18,Apple,Fruit,Summer,207.45414864838568,5218.6329907101035,28.33532817558637,12.897120868594536,55.43544600510377,0,2024,8,18,Standard,4
2024-08-19,Apple,Fruit,Summer,221.75753378548322,4447.848563201771,23.088364333277216,7.478774272075492,52.66511993641499,0,2024,8,19,Premium,6
2024-08-20,Apple,Fruit,Summer,198.1989658973783,5109.554132011272,19.42966690558272,19.018827037316687,89.0431874488587,0,2024,8,20,Premium,14
2024-08-21,Apple,Fruit,Summer,213.84278303268061,4432.131920770582,21.1930013605153,0.44405625975700636,88.27967075481766,0,2024,8,21,Standard,7
2024-08-22,Apple,Fruit,Summer,233.10112061499427,4641.361436220387,5.73248607758546,6.074477032636516,52.417461797622565,0,2024,8,22,Standard,12
2024-08-23,Apple,Fruit,Summer,201.87147967606577,5316.47587459986,20.452574139042422,18.421389725991627,67.73013765899849,0,2024,8,23,Premium,2
2024-08-24,Apple,Fruit,Summer,205.29895968817345,4857.148794880722,17.737721830605047,6.418708766388807,57.44979753199099,0,2024,8,24,Premium,13
2024-08-25,Apple,Fruit,Summer,217.96027090262598,4675.422652605076,18.643741994485893,5.045056677103408,69.41379588537671,1,2024,8,25,Standard,10
2024-08-26,Apple,Fruit,Summer,214.40805643310821,4888.372172037523,13.985595670770428,10.684408198624947,83.20708971998349,1,2024,8,26,Premium,14
2024-08-27,Apple,Fruit,Summer,216.22544480478157,5332.454043608803,7.0368474428235475,16.476034998410757,88.02447098971561,0,2024,8,27,Standard,9
2024-08-28,Apple,Fruit,Summer,217.69761325781892,4545.1754842697,9.833480840301306,2.062935217567221,75.37010613806149,0,2024,8,28,Standard,13
2024-08-29,Apple,Fruit,Summer,219.2439156034688,4693.518439654787,28.768617830316792,18.860414192914725,64.15622668847269,0,2024,8,29,Standard,12
2024-08-30,Apple,Fruit,Summer,224.29056082078486,5178.033532532,15.21748905677335,15.90145762362328,74.13302262578394,0,2024,8,30,Standard,2
2024-08-31,Apple,Fruit,Summer,216.85432322986543,5287.268852558219,16.667078895771603,3.625005111031039,62.48005224433801,0,2024,8,31,Standard,5
2024-09-01,Apple,Fruit,Autumn,284.03192121485847,4559.154149067651,6.317744746335975,14.240159223963254,86.39294563328241,1,2024,9,1,Premium,7
2024-09-02,Apple,Fruit,Autumn,297.16824695478925,4266.348224720725,5.939155738599514,7.6991744527511425,84.81601852423347,0,2024,9,2,Premium,14
2024-09-03,Apple,Fruit,Autumn,314.81080281411874,4845.114686291238,22.92953617616894,8.045893561526373,72.32927001118644,0,2024,9,3,Standard,11
2024-09-04,Apple,Fruit,Autumn,285.59338989575053,4890.9215288710875,18.452366603027784,15.665801848777328,62.99195661521442,0,2024,9,4,Premium,9
2024-09-05,Apple,Fruit,Autumn,273.49114124535953,4768.333691325649,17.717649605406667,19.255696159614644,61.735587023319134,0,2024,9,5,Premium,7
2024-09-06,Apple,Fruit,Autumn,303.4142846210002,4320.448107107515,11.078113260566717,2.5331174569438786,51.33671978820238,0,2024,9,6,Standard,6
2024-09-07,Apple,Fruit,Autumn,285.769520768167,4561.346527991557,23.618768290748054,8.412604737576387,82.63283404101182,0,2024,9,7,Premium,6
2024-09-08,Apple,Fruit,Autumn,256.26787527604824,4686.588607410792,9.205914477712298,9.61883216168607,68.01532852156032,0,2024,9,8,Standard,5
2024-09-09,Apple,Fruit,Autumn,299.6816866090373,4567.761827877928,9.748368591525502,7.5262363390999525,63.005317136010575,0,2024,9,9,Standard,9
2024-09-10,Apple,Fruit,Autumn,279.8046573269124,4891.177000991705,16.517804283706887,7.2637824743245005,68.84441419991015,0,2024,9,10,Standard,12
2024-09-11,Apple,Fruit,Autumn,286.1985840668777,4744.8904878930925,12.156996552798523,1.0453733512319308,82.74951961818607,0,2024,9,11,Standard,11
2024-09-12,Apple,Fruit,Autumn,292.27221725192953,4323.1636983434,11.18657453082866,13.710772411252465,54.98456830830085,0,2024,9,12,Standard,10
2024-09-13,Apple,Fruit,Autumn,290.23843289682407,4824.107125519788,21.13094111383329,8.724288342400907,84.30623952967309,0,2024,9,13,Standard,4
2024-09-14,Apple,Fruit,Autumn,297.6983698713737,4574.134578645762,21.274293630463614,3.8958760528785352,85.90035340433417,0,2024,9,14,Premium,14
2024-09-15,Apple,Fruit,Autumn,281.2398834230585,4731.21374205649,25.61292674499823,16.320670046041368,87.86831660135553,0,2024,9,15,Standard,2
2024-09-16,Apple,Fruit,Autumn,294.87589584878117,4818.928692611815,15.442714174324397,16.051214963032557,65.89951969690512,0,2024,9,16,Standard,1
2024-09-17,Apple,Fruit,Autumn,283.7690165097312,4358.838867548634,6.827127275653756,9.727832561777877,58.68561616150687,0,2024,9,17,Premium,14
2024-09-18,Apple,Fruit,Autumn,298.12040066275785,4502.232880944918,11.841659623036442,5.96901322295521,64.94563273866794,0,2024,9,18,Premium,4
2024-09-19,Apple,Fruit,Autumn,296.34590758268763,4411.979551814718,29.500136579920422,12.761854515929048,63.31648384925613,0,2024,9,19,Standard,14
2024-09-20,Apple,Fruit,Autumn,274.05306865810894,4316.162771636365,19.906464380817553,5.763042715548061,57.0461565001144,0,2024,9,20,Standard,1
2024-09-21,Apple,Fruit,Autumn,303.1109929200161,4553.787030920904,22.74342712002551,4.720158606474241,74.29066680405953,0,2024,9,21,Standard,9
2024-09-22,Apple,Fruit,Autumn,279.7955254764856,5103.333682934456,5.183945740635363,14.610293080526533,69.06496642034516,0,2024,9,22,Standard,13
2024-09-23,Apple,Fruit,Autumn,299.11583085029145,4136.4052968473925,17.955143304563023,0.806504794419014,84.62803969296014,0,2024,9,23,Premium,13
2024-09-24,Apple,Fruit,Autumn,292.7797551301442,4529.645102139385,5.938216438295078,1.8953694206918792,51.28438321928233,0,2024,9,24,Standard,8
2024-09-25,Apple,Fruit,Autumn,313.9238903539299,4558.489135245305,19.230755302286198,0.13576348047179554,75.75471710220505,0,2024,9,25,Standard,4
2024-09-26,Apple,Fruit,Autumn,284.2876765034046,4603.177257814214,28.019271240901883,3.058863729508523,80.51795514046245,0,2024,9,26,Standard,2
2024-09-27,Apple,Fruit,Autumn,282.4785710558009,4564.981534217848,29.210478262510197,1.3798001742091892,80.37946276753229,0,2024,9,27,Standard,14
2024-09-28,Apple,Fruit,Autumn,287.2208431653639,4304.052511484016,18.513816884723106,19.916047355598373,85.442958683821,0,2024,9,28,Standard,10
2024-09-29,Apple,Fruit,Autumn,283.1417906217573,4630.848395479246,16.4551201313054,5.776199399081792,79.16134971317976,0,2024,9,29,Standard,10
2024-09-30,Apple,Fruit,Autumn,298.99916484041694,4353.65138039473,28.62542735621235,2.9853602533849455,87.11240246590785,0,2024,9,30,Standard,11
2024-10-01,Apple,Fruit,Autumn,264.26553500372404,4240.68798398567,21.840245799917376,4.819925159918359,63.30626399283566,0,2024,10,1,Standard,6
2024-10-02,Apple,Fruit,Autumn,272.35331522477117,4877.151867978891,6.622481988460237,18.722511430802694,70.12837667006173,0,2024,10,2,Standard,6
2024-10-03,Apple,Fruit,Autumn,272.1503330022991,4830.9254989569135,16.64313944168744,10.403204460487913,50.56318653131563,0,2024,10,3,Standard,3
2024-10-04,Apple,Fruit,Autumn,301.16067163462014,4504.5288371971155,11.006125461607597,7.296361926157138,50.27830349213165,0,2024,10,4,Standard,3
2024-10-05,Apple,Fruit,Autumn,312.09006723086515,4485.3646014868145,16.74510803621704,17.467829158184387,59.6050648180608,1,2024,10,5,Premium,7
2024-10-06,Apple,Fruit,Autumn,285.99854248352386,4784.870890125493,16.386639300159043,7.899805410980649,54.03228788556341,0,2024,10,6,Standard,11
2024-10-07,Apple,Fruit,Autumn,285.07318772914357,4619.501992709898,19.553620070368552,6.700171399153916,60.408454717430146,0,2024,10,7,Standard,7
2024-10-08,Apple,Fruit,Autumn,288.506999844752,4738.268511728502,13.919262258731282,4.145650450994712,57.08173178113589,0,2024,10,8,Standard,10
2024-10-09,Apple,Fruit,Autumn,304.20200059999274,4419.493556825266,9.106761236398201,7.555936478188229,51.14080099354593,0,2024,10,9,Standard,9
2024-10-10,Apple,Fruit,Autumn,274.1692986960105,4891.550254234737,17.592985864748908,6.333687120338521,86.37216585624198,1,2024,10,10,Standard,14
2024-10-11,Apple,Fruit,Autumn,290.9265541268125,4609.524374552474,25.75507210864405,13.546079185962821,50.32892525555566,0,2024,10,11,Standard,6
2024-10-12,Apple,Fruit,Autumn,301.5184659281224,4531.218059080563,21.600305701690058,5.791654093414542,79.44328577348341,0,2024,10,12,Standard,13
2024-10-13,Apple,Fruit,Autumn,294.7032286928853,4272.471638793167,13.459196648130396,11.543994928451228,56.08591547678066,0,2024,10,13,Premium,14
2024-10-14,Apple,Fruit,Autumn,290.22523573860695,4606.264992167307,28.38807556897143,1.317843300639454,86.48918487998401,0,2024,10,14,Standard,10
2024-10-15,Apple,Fruit,Autumn,301.89003758065263,4324.158828597847,27.805189281229556,3.8257831339302872,85.71183758359544,0,2024,10,15,Standard,5
2024-10-16,Apple,Fruit,Autumn,248.64103578813595,4629.138275753621,10.23370998460247,8.148105432226975,76.1560458547703,0,2024,10,16,Premium,10
2024-10-17,Apple,Fruit,Autumn,297.2444577182568,4350.702585745492,5.9854396280090745,18.738985078173908,76.88936599202421,0,2024,10,17,Standard,9
2024-10-18,Apple,Fruit,Autumn,278.09766205504326,4396.264703344939,23.532717708769056,7.5450397143139085,50.21356567878754,0,2024,10,18,Premium,2
2024-10-19,Apple,Fruit,Autumn,261.1846521076884,5119.03102006495,25.69025653372883,13.281482423996682,89.39486264454408,0,2024,10,19,Standard,13
2024-10-20,Apple,Fruit,Autumn,294.8485373681716,4792.025125556822,29.196614148783883,5.101744448427963,85.11330414303258,0,2024,10,20,Standard,2
2024-10-21,Apple,Fruit,Autumn,307.24634158671756,4847.841792495265,27.245909852207767,2.5406715194646345,85.80424902920367,0,2024,10,21,Premium,11
2024-10-22,Apple,Fruit,Autumn,285.5241776022269,4327.800108077753,20.013369205160373,1.1707320016010025,76.36978148203488,0,2024,10,22,Standard,4
2024-10-23,Apple,Fruit,Autumn,301.19757161604224,4508.262891901967,18.25130848030952,6.1082699708550265,63.791477146181464,0,2024,10,23,Standard,4
2024-10-24,Apple,Fruit,Autumn,310.6764999585868,4187.915975166246,5.696026281564658,3.1532205359381593,85.74594596361923,0,2024,10,24,Standard,10
2024-10-25,Apple,Fruit,Autumn,306.4018952702707,4328.851548209233,11.166411171119446,3.480208960322484,61.660677126047695,0,2024,10,25,Premium,10
2024-10-26,Apple,Fruit,Autumn,311.0744901097138,4261.0021527681165,16.49036879332316,15.215186167739,72.50846173368811,0,2024,10,26,Standard,10
2024-10-27,Apple,Fruit,Autumn,298.1680826841585,4757.07638786752,20.712597502089196,0.3167614188974843,53.9892388937553,0,2024,10,27,Standard,4
2024-10-28,Apple,Fruit,Autumn,288.58435855921044,4477.832271583597,18.931295832960267,11.156202514708689,86.87822520531,0,2024,10,28,Standard,5
2024-10-29,Apple,Fruit,Autumn,264.4717414539782,4891.317159468912,23.565899742042262,7.589227611869296,55.63081831084853,0,2024,10,29,Standard,11
2024-10-30,Apple,Fruit,Autumn,283.962851733132,4701.009919252043,11.99417327217602,10.130999998170944,58.99587222921629,0,2024,10,30,Standard,3
2024-10-31,Apple,Fruit,Autumn,275.37833019232977,5083.8360994593095,19.12381519131183,11.256604744292058,72.3253663251286,1,2024,10,31,Standard,2
2024-11-01,Apple,Fruit,Autumn,318.70730156403107,4110.5746475519,7.2035560847698035,6.267353889145564,80.56372000851925,0,2024,11,1,Standard,12
2024-11-02,Apple,Fruit,Autumn,284.97164144628516,4826.988440725934,15.341638089580174,5.902177203685706,74.77405223745195,0,2024,11,2,Premium,13
2024-11-03,Apple,Fruit,Autumn,289.27106909752695,4782.932828592511,23.754020823865027,14.668036986698114,59.285356512006246,0,2024,11,3,Standard,4
2024-11-04,Apple,Fruit,Autumn,295.4276022805817,4328.186220991684,22.3350213357261,17.425539762423142,50.03772170109961,0,2024,11,4,Standard,11
2024-11-05,Apple,Fruit,Autumn,288.126785166604,4760.792741461612,29.766068429304475,3.8516326491705577,80.28602321229756,0,2024,11,5,Standard,11
2024-11-06,Apple,Fruit,Autumn,311.8663587061921,4507.897199074285,11.9472781496939,1.952375210702979,89.40829303644375,0,2024,11,6,Standard,9
2024-11-07,Apple,Fruit,Autumn,278.54941542506725,4561.7576708839815,17.45473247934948,17.955916127840517,82.39652481224363,0,2024,11,7,Standard,12
2024-11-08,Apple,Fruit,Autumn,290.29748216903533,4383.725491760423,13.238260344349918,6.9979092729479735,68.4082647262646,0,2024,11,8,Standard,4
2024-11-09,Apple,Fruit,Autumn,276.82698533059056,4472.043183057211,16.01507785147937,11.026347813256283,86.15069045596427,0,2024,11,9,Standard,11
2024-11-10,Apple,Fruit,Autumn,268.5246764012023,5067.339037151174,26.4237532467347,7.190862890400069,66.393906924734,0,2024,11,10,Standard,10
2024-11-11,Apple,Fruit,Autumn,278.70581931823654,4606.607467200314,22.105226879712166,2.5160467269210263,70.99736336973871,0,2024,11,11,Standard,12
2024-11-12,Apple,Fruit,Autumn,286.9675960424291,4721.5880200941465,27.06102978368954,11.786632898954561,69.08519069582732,0,2024,11,12,Standard,10
2024-11-13,Apple,Fruit,Autumn,281.3287805225644,4435.176221053667,10.08777770829716,10.502817035392592,67.904954906621,0,2024,11,13,Standard,1
2024-11-14,Apple,Fruit,Autumn,277.5464484143133,4456.297168684106,26.83402794603595,4.059871183823944,81.00763077175623,0,2024,11,14,Standard,11
2024-11-15,Apple,Fruit,Autumn,267.2841864597174,4879.976029551402,6.494056854459611,9.037380893045556,71.07075629077968,0,2024,11,15,Premium,12
2024-11-16,Apple,Fruit,Autumn,286.30535739346254,4298.557970722381,27.21498201092881,15.938950080312917,62.668684881008645,0,2024,11,16,Premium,10
2024-11-17,Apple,Fruit,Autumn,265.86964462330434,4587.609023302424,13.226844486518198,11.808522062157827,60.32632670633913,0,2024,11,17,Standard,12
2024-11-18,Apple,Fruit,Autumn,298.42580447803806,4514.676459824256,12.864690835351663,1.938346541339897,51.509892678697334,0,2024,11,18,Standard,8
2024-11-19,Apple,Fruit,Autumn,288.68507144843346,4578.849163125843,17.802214417466597,10.960429944582701,73.32780647532184,0,2024,11,19,Premium,3
2024-11-20,Apple,Fruit,Autumn,266.54769719519163,4631.44285702081,28.517254693080794,14.054765985791738,59.19845661604137,0,2024,11,20,Premium,1
2024-11-21,Apple,Fruit,Autumn,283.05511951740823,4663.8883586321435,6.1945341170351345,15.854068115615028,55.92535688065532,0,2024,11,21,Standard,1
2024-11-22,Apple,Fruit,Autumn,276.68775166963536,4755.132392815386,13.805774376768632,12.582351572685335,76.1531985531071,0,2024,11,22,Standard,5
2024-11-23,Apple,Fruit,Autumn,292.0881335872757,4686.486841155488,26.41429971708339,3.0531632908156747,77.24837031286195,0,2024,11,23,Standard,11
2024-11-24,Apple,Fruit,Autumn,306.76897516158266,4268.994362458521,14.90136193588667,14.203465331803214,80.08619569030664,0,2024,11,24,Premium,4
